row_id,Actual,xgb_proba
18251,0,5.7940184e-07
18453,0,0.012665045
15656,0,0.0018199265
17190,0,0.63622034
28420,0,0.038401872
15897,0,2.6886972e-05
10204,0,1.9699837e-07
23876,0,0.0001471339
9269,1,0.97060806
11656,1,0.9378387
17272,0,0.0019705447
22390,1,0.9999995
12375,0,5.615269e-06
12401,1,0.91757065
19906,0,0.0149483355
21014,1,0.99916005
29013,0,0.0754929
1534,1,0.99807006
8292,0,0.0064101536
7068,0,0.30546892
24735,1,0.6499666
14632,1,0.042271115
28903,0,0.11030384
8198,0,0.20342734
7342,1,0.79870516
12993,0,0.08417248
10313,0,0.00021005505
6614,0,0.14276534
13884,0,8.434559e-05
25029,1,0.69005704
13570,0,0.72424555
2331,0,0.069558404
15218,1,0.08548341
5899,1,0.99973017
7381,0,0.0003451979
15066,0,0.00019367559
26058,1,0.99966645
26131,0,5.355894e-08
23598,0,0.000117745825
25691,1,0.99655837
3760,0,7.307254e-05
30210,0,0.007747868
473,0,0.036845073
11499,1,0.82051384
2188,0,0.00053568353
11786,0,0.0109946765
3386,0,8.738901e-05
23775,0,0.022435918
26064,0,0.0016031846
26343,0,1.4938139e-05
27981,0,0.0002789874
2170,0,4.0699038e-06
25298,1,0.75624883
13413,0,0.00068595307
10622,1,0.99990284
23058,0,0.001703981
15029,0,0.00453529
29155,0,4.4690264e-06
22084,1,0.9334824
24328,0,4.534825e-06
30159,1,0.99874204
4450,0,3.002045e-07
24483,0,0.007900654
1625,1,0.99948776
17502,0,0.25364047
2180,1,0.98904735
10156,0,0.00094163883
15830,0,0.0011874824
7702,0,0.092847146
10536,1,0.81011146
30672,0,0.000135276
1813,0,0.019420715
17910,0,0.024039425
18366,0,0.0002274028
1382,0,0.00034180772
14636,0,1.2762012e-05
15984,0,0.008079051
7017,0,0.24093032
25244,0,9.193208e-06
21871,0,0.00027312886
28137,0,0.8432293
1798,0,0.5001254
23802,0,0.00583605
13927,0,0.0022618296
19581,0,0.16789038
3713,0,4.863086e-10
27928,0,0.021358693
3738,0,0.61662513
13267,0,2.5369238e-06
5090,0,6.62017e-07
3961,0,0.23579301
8387,1,0.8977463
570,0,0.0006175422
8155,1,0.8032856
10986,0,2.822277e-05
29193,0,0.27067432
3735,0,0.00031801107
27251,0,0.0035140703
2769,0,0.26619554
12338,0,0.0020033114
28273,0,6.3124435e-06
27535,1,0.04029884
1141,1,0.41168156
13253,0,0.11302928
4637,0,0.35074878
54,1,0.63216525
26690,0,9.079324e-06
12663,0,0.055535693
14262,0,0.88420534
19919,0,0.545772
19822,0,0.0006968201
5962,0,0.0054739583
28189,1,0.56186396
22846,0,0.0014740111
28235,0,0.006538153
10569,0,0.11844461
10719,0,0.08730832
10581,0,0.38135695
4146,1,0.99983764
22639,1,0.9999751
27627,0,0.01074453
16297,0,0.16844182
7285,0,2.1200167e-05
9367,0,0.077216305
27976,0,0.14992112
4992,0,0.0058065113
18348,1,0.9009495
15745,0,6.3372085e-05
29507,1,0.9999995
2885,0,0.95772564
12083,0,0.01756744
2826,0,0.014963628
23500,1,0.8820881
2212,1,0.9997217
24214,0,0.0056314156
8911,0,0.0029177384
21045,0,0.0045297435
25944,1,0.60548246
11361,0,1.0056433e-05
21958,0,5.3227343e-08
6729,1,0.99978596
7819,0,5.4650427e-06
16183,0,0.08484882
1030,1,0.9124975
20130,0,0.027908567
22761,0,0.018210227
19266,0,0.19277376
20041,0,0.20650321
15641,1,0.8354926
16512,0,0.0010281971
10056,0,0.07507863
7668,1,0.8554903
6336,0,0.038463917
21519,1,0.039646436
6945,0,0.0019009373
10496,1,0.9991554
13660,0,0.11209409
29308,0,7.892106e-07
20899,1,0.94215703
746,0,0.00020612076
20881,0,0.0928526
15120,0,0.0016855419
22162,0,0.0045879344
21647,0,0.8881838
17576,0,0.048470903
21215,0,0.000121921235
1028,0,0.00028419262
11731,1,0.9999913
24122,0,0.0017867626
13191,0,2.7000517e-05
21748,0,0.07336101
1337,0,3.1671873e-06
29522,0,0.06084605
29885,0,0.0035244096
856,0,5.854612e-06
4839,1,0.24165559
6970,1,0.92535025
27890,0,0.09905475
11700,0,0.23221746
16195,1,0.41325745
24343,0,0.2734094
19566,0,0.036122423
8742,0,0.0005867243
5911,1,0.97851914
17745,0,0.0004363032
2166,0,7.1819704e-05
24064,0,0.00020945628
25410,0,0.0006623495
1877,0,0.0031269183
10743,0,3.8014565e-07
27505,0,0.3175542
28629,0,1.8263698e-07
21559,0,0.9605656
8536,0,0.04214977
26959,0,0.0061976784
12546,0,1.4757659e-05
15254,1,0.99540377
14068,0,0.09209683
2144,1,0.6314758
19009,0,0.0002742028
19071,0,0.71831346
15506,0,0.03265245
12320,0,0.06083293
11868,0,0.013255264
14641,1,0.7764492
1298,0,0.057025492
28565,1,0.99999297
1809,0,0.0070509673
9053,0,0.50312173
16189,0,0.6738418
14750,1,0.5827227
1153,0,0.00017041752
15081,0,1.6189816e-07
11140,0,0.38631395
22477,0,0.00044669906
14783,1,0.44787332
24124,0,9.170599e-05
6156,0,0.0007481484
19117,1,0.8064419
13193,0,0.00019698302
10379,0,0.00043603106
27044,1,0.9911652
29960,1,0.8568147
3257,1,0.0055531943
24805,0,1.3419299e-06
12431,0,0.0006400556
1474,0,0.34236264
13109,0,0.717252
24560,0,0.12657824
28357,0,7.1334136e-05
21397,0,0.9055208
8138,0,0.0065176287
2676,0,0.0004325055
28030,1,0.14152102
29435,1,0.99995613
22028,0,0.00058025017
9595,0,0.20996928
11673,0,0.022945892
10327,0,1.6443577e-06
19326,0,6.9944166e-05
15834,0,0.21294235
21027,0,0.39777833
25602,0,0.00935501
691,1,0.75941086
1862,1,0.9999229
18956,0,0.02840415
18364,1,0.10856035
25389,0,0.90258026
30391,1,0.9524732
14669,0,0.23682675
27168,0,1.5743527e-06
17868,0,0.21020925
13989,0,0.56277835
29321,1,0.9292522
22905,1,0.27281746
24052,0,1.3219041e-05
274,0,0.00033797554
26777,0,0.0053208596
9438,0,0.7848976
2555,0,0.00591374
4239,1,0.82466656
11674,0,0.08683457
21156,1,0.20762973
14397,1,0.19000143
18691,0,9.299319e-05
8939,1,0.99748117
10736,0,2.5547542e-06
18588,0,0.003031368
15112,0,0.02474403
28684,0,0.030990332
30652,0,0.7707082
21593,0,0.19885667
18165,0,0.18654826
2833,0,0.20196617
18162,0,1.26269315e-05
725,1,0.56426007
7915,0,0.027829532
18256,0,0.00050074334
29038,1,0.99991715
19660,0,0.923389
9802,1,0.3540936
8528,0,0.4475893
14575,0,0.029173741
24843,0,3.3812782e-08
9166,0,0.59691894
29183,0,0.014340441
11252,1,0.9940416
3233,1,0.99945754
10320,0,0.69555604
2455,0,0.028842883
4684,0,0.026164535
22440,0,0.007592723
11435,0,0.39542353
21726,0,0.29612386
7231,0,0.8740757
7365,1,0.5253248
11687,0,0.008114248
23808,0,1.106695e-06
11018,1,0.9288311
21846,0,0.0018865976
26789,0,0.65022737
143,0,0.004683907
12859,0,0.3512784
20480,0,8.014981e-05
12883,0,0.07174062
20684,1,0.88787645
4106,0,4.539657e-05
20457,0,0.05451479
19827,1,0.9966265
30575,0,0.14616299
16701,1,0.59714633
23698,0,4.3834366e-06
22912,0,0.17385879
20975,0,3.469971e-05
12900,0,0.19039658
22557,0,0.060410745
14388,0,0.0024028635
28662,0,0.00012315478
20539,0,0.003943687
29741,1,0.8815931
12174,0,0.004331646
28187,1,0.98072124
9347,0,9.401976e-05
20705,1,0.99755234
23752,0,0.0003723607
25210,0,0.0023894112
22507,0,0.0022770534
25867,0,0.00012265025
11764,0,0.00051929994
22976,0,0.008981086
11641,0,0.012681793
25286,0,0.00095916825
25384,1,0.8517159
7788,0,0.000112142414
3403,0,0.13208397
4978,1,0.58169
19732,0,0.39119372
27739,0,7.989966e-05
27891,0,0.00020440262
20733,0,0.00020219518
15934,0,0.0018023718
15433,0,0.007470982
26620,0,0.0015241723
4508,0,0.00013793897
13942,0,0.009557906
13556,0,9.353945e-05
29415,0,0.017293554
4032,0,0.01479686
16037,0,2.4832543e-06
17936,0,4.2475276e-06
525,1,0.49111444
29822,0,0.09321228
6186,0,0.053761065
14371,0,0.026985094
4733,0,0.88688743
20484,0,0.0009351581
13814,0,2.6643722e-05
23838,1,0.99953485
18641,1,0.81043553
10004,0,3.8613534e-06
15547,0,0.031314854
27729,0,0.0006007734
11337,1,0.07226627
1783,0,0.0006548086
24047,0,0.14237104
384,0,0.029073967
23873,0,7.603263e-08
20135,0,0.00086905557
1229,0,0.02181565
29388,0,0.00096392515
25238,0,0.13443144
17652,0,0.0007427998
30628,1,0.9997676
11624,0,0.010846663
1424,0,0.9307107
14263,1,0.4496309
19616,0,0.001713036
1618,1,0.7254792
21309,0,6.015691e-07
5853,0,0.006357715
11013,0,0.007516064
29869,0,0.0004756568
20619,0,0.0032497966
29282,0,1.2377973e-05
12908,0,0.015964808
28691,0,9.068933e-08
30330,0,0.11949222
1081,0,0.44655153
8668,1,0.97956437
7752,1,0.99988544
4689,0,0.28187126
20819,0,0.46016717
17092,1,0.08434027
25163,0,9.465152e-05
15637,0,0.22341149
26325,1,0.3082969
15743,1,0.5939642
27431,0,0.109018534
13244,1,0.89572585
24760,0,0.006672612
13793,0,7.614269e-05
8956,0,0.10140546
25894,0,0.0001577804
23521,0,0.41734535
18837,0,0.00028940715
11091,0,0.017446121
8564,1,0.2518732
16587,0,7.032491e-06
28461,0,0.001035078
12080,0,0.23685221
26641,1,0.69699454
26207,1,0.18978795
21092,0,0.008488337
15032,0,0.0002472204
11014,1,0.25324976
7313,0,0.00047113982
6917,0,6.5812e-06
15213,0,0.039362118
24445,0,4.2015367e-07
8454,0,0.0046608513
29508,1,0.5885454
24796,0,0.16270016
1915,0,0.0035285084
27860,0,0.015242743
30640,1,0.23572418
16558,0,0.00027665068
8646,0,0.5366258
24225,0,0.016881073
3139,1,0.99995446
6845,0,0.9287512
8485,0,1.71629e-06
22173,0,1.3583421e-05
5724,1,0.6500594
4731,0,0.5807342
5593,0,0.06424034
8774,0,5.5188026e-05
1307,0,0.0009722776
12776,0,0.0026874256
3759,0,0.47815523
20415,0,0.054961164
27645,0,0.019275429
30665,0,0.18056309
22497,0,0.25148842
12690,0,0.009510005
21282,0,7.765576e-05
4986,0,0.27711582
15105,0,0.00024117324
12629,0,1.2268104e-05
257,0,0.011270064
7525,0,0.0032850478
14658,0,5.7513822e-05
3867,0,5.892398e-05
18815,0,0.01963753
18057,0,0.111762
23285,1,0.5701702
27410,1,0.005329932
22088,0,0.0022156348
105,0,0.007694861
18958,0,0.003179824
8755,1,0.99962616
9071,0,0.034121517
2618,0,0.63063973
9512,0,0.5816249
15441,0,0.0005044124
29364,0,0.09784041
2234,0,0.75564384
11183,0,0.0099521605
8205,0,0.0015869983
1272,0,1.0690473e-05
23196,0,0.008630149
13618,1,0.9931143
22118,1,0.88628805
29826,0,1.2824037e-05
5293,0,5.0291123e-06
12758,0,0.68092746
24540,1,0.9441524
26772,0,0.018987888
17239,1,0.4995157
2868,0,0.0013093412
19826,0,6.852669e-05
28111,0,0.016080542
9992,0,0.26093024
25406,0,0.00022805548
17315,0,0.015523791
15328,0,0.0016984069
8823,0,9.1814604e-07
7932,0,0.0015463333
27592,0,3.292598e-05
6810,0,0.90467536
14731,0,4.8568378e-05
30209,0,0.0018952668
7462,0,4.9062e-07
28510,0,0.04117488
18484,0,0.0014842489
11112,0,0.016634304
26439,0,9.084068e-05
24968,0,0.17672977
11605,0,0.32133463
24743,1,0.47802407
6312,0,0.027486734
23512,0,0.0028098577
8743,0,0.004737064
21235,1,0.033068188
6418,1,0.50692874
8277,0,0.020012043
28041,1,0.7604749
20945,0,0.034218967
29633,0,0.11830446
16532,0,0.04324093
22461,0,0.0065026614
10325,0,0.004835645
2160,0,0.009143052
21293,0,0.25201833
18439,0,0.012842935
16007,0,0.0024799306
26164,0,9.296721e-05
19095,0,0.026498962
9207,0,0.000102873695
3022,0,0.026392967
5626,0,0.0029572307
13494,0,0.0015740375
3357,0,0.0001293688
6130,1,0.4041428
17456,0,0.4540043
17677,1,0.99979347
3884,0,6.114328e-05
18247,1,0.99995196
26308,0,5.784997e-05
12579,0,0.008443056
10500,1,0.93150175
12374,0,0.05866103
20865,0,8.5741485e-05
12420,1,0.6038976
13562,0,0.10731748
18467,0,0.47745275
24988,1,0.085169494
19760,0,0.23713653
12430,0,0.86048037
24810,0,0.0005581407
1380,0,0.1671639
4314,0,0.3591152
6028,0,0.36329785
23281,1,0.9998267
14448,1,0.9976501
25377,0,0.15395048
25717,1,0.9972473
13250,1,0.61268914
7848,0,0.01956121
29696,0,0.056317434
10649,0,1.1375364e-06
2570,0,0.27098978
30413,1,0.9997532
12001,0,0.0005860977
3062,1,0.9697402
12429,1,0.9991334
27308,0,0.0020254008
25318,0,0.30599955
7160,0,0.0010025449
11704,0,0.18139781
15746,0,8.11113e-05
7574,0,0.0005486842
25375,1,0.99307525
7986,0,0.55521405
11477,0,0.01598935
14691,0,0.894979
17375,1,0.99969697
2284,0,0.23192714
3301,0,1.3988488e-07
16725,0,3.5002984e-05
25329,0,0.10704943
9794,0,0.00016326454
24237,0,8.903719e-05
27392,0,5.955431e-05
16706,0,0.0056686015
28996,1,0.22482337
20566,0,0.009158496
30357,1,0.9961916
11938,1,0.9999988
9765,0,5.8065425e-06
8172,0,0.00029072104
12787,0,0.19098637
9953,0,0.0008723941
22373,0,0.5258727
19853,1,0.9972222
403,0,0.0071114223
9679,0,0.6505382
28644,1,0.06490944
28204,1,0.95948386
29249,0,0.0014849522
15277,0,6.0622997e-06
12927,0,0.020763896
9177,1,0.016405826
9683,0,0.018475974
9581,0,0.04180189
11454,0,0.0019922745
20549,0,0.005282659
23307,1,0.7030298
30495,1,0.9891072
27974,1,0.9998709
13377,0,0.5344247
28034,0,0.05829688
1901,0,0.8744696
3589,0,0.6234323
18952,0,0.10320367
10392,0,0.25670585
26998,0,0.045360405
2078,0,0.00015014505
30551,0,0.40817162
335,0,0.009296885
12538,0,3.9728013e-05
1905,0,0.020655714
8725,0,2.8934662e-07
1951,0,0.51493984
1398,1,0.9783689
15345,1,0.9161796
23233,0,5.645011e-05
10118,0,0.21443978
22483,0,1.0603036e-06
30549,0,0.00018769431
7210,0,0.0098238895
25568,0,0.17176406
4611,0,3.5026412e-06
29458,0,7.993517e-06
16273,0,0.036061842
18270,0,0.01095704
12622,0,0.04986455
4133,0,0.068032406
3725,0,0.0005451618
18625,1,0.77086085
14523,0,0.0001492162
4095,0,1.120206e-06
12120,0,5.637025e-07
9942,0,0.0009850148
10873,0,4.446667e-05
3402,0,0.00019195826
28798,1,0.99990726
2715,1,0.99933124
10465,0,3.2632983e-05
28694,0,0.070001714
13691,1,0.1511795
29064,0,1.7652724e-06
14006,0,0.12909076
11655,0,2.2768546e-07
23506,1,0.8544123
24487,1,0.788179
16169,0,0.6406146
17997,0,2.6050317e-08
15428,0,0.431821
12493,1,0.20161942
25940,1,0.04015388
10883,0,0.015754972
24928,1,0.9946122
6013,0,0.0042826002
14199,0,0.09351179
21803,0,0.00019141032
13014,0,0.20977859
12529,0,0.066605344
13665,0,0.77225274
27960,0,0.008705687
25121,0,5.4518678e-05
11934,0,0.0031371866
3988,0,1.2580512e-07
1751,1,0.2872753
15360,0,0.0008602615
14463,0,0.018751992
27403,1,0.98699456
17976,0,1.6618345e-05
15051,0,0.032381747
12352,1,0.98811847
15670,1,0.9999349
27057,0,0.90067405
19168,1,0.023302851
10769,0,0.0005885322
8355,0,0.0074935146
1929,0,0.001189698
29762,0,3.691166e-06
14054,0,0.03024923
26517,1,0.021438211
24704,1,0.99985194
24228,0,0.05772216
25032,0,0.06237373
26197,0,1.4636391e-08
3968,0,0.034662418
21830,0,0.0009933246
8712,0,0.0001302865
21711,0,0.2312457
21299,0,0.012105813
11975,1,0.58581257
30184,1,0.12913048
15003,0,6.411981e-07
23912,0,0.2057161
3648,0,4.2726147e-06
20786,0,1.2166576e-05
18795,0,0.0005526775
15231,0,0.0042459983
5503,0,0.018033655
1258,0,0.00087310263
6271,0,0.09900812
24596,0,4.005968e-05
25759,0,0.028578836
2184,0,0.11509492
27280,1,0.3136469
2630,0,0.0007952808
22046,1,0.76360273
4624,1,0.48442784
24766,0,0.25578132
19440,1,0.9992873
396,0,0.0056434306
29835,0,0.25242275
6520,1,0.8624687
26311,1,0.9724453
7839,0,0.011212098
25265,0,0.0003616204
17914,1,0.99562836
26744,0,0.16376534
17706,0,0.1773207
15885,0,0.1253499
23597,0,2.7267902e-06
27363,0,1.5028482e-07
17278,0,1.1209233e-08
28256,0,0.0059479247
28023,1,0.0014644956
5440,0,0.19155094
15125,0,0.017461807
17126,1,0.6800344
24051,0,0.10712057
4970,0,0.020623209
2274,1,0.9994759
5869,0,0.032716077
24473,0,4.992267e-05
21619,1,0.8811553
14378,1,0.9968274
25416,1,0.7196299
1845,0,6.325046e-07
18656,1,0.45361835
20886,1,0.97888774
20368,1,0.9372309
20581,1,0.21245593
18518,0,0.10338902
10890,0,0.010332253
22717,0,0.040731188
25200,0,0.00013234817
27459,0,0.060126495
6450,0,0.00010466608
10222,1,0.7753427
20333,1,0.020977672
10838,0,5.4532694e-07
15835,0,0.22824767
11774,1,0.98112464
3396,0,0.0001325644
23819,0,0.001291481
1146,0,0.004662345
5558,0,0.544915
11008,0,0.49542385
6618,0,0.793378
16062,0,0.006222336
18326,1,0.753148
19962,0,0.0019882538
3143,0,1.0200099e-06
8369,0,0.20581941
10958,0,0.00026537396
15177,1,0.81202155
10872,1,0.0669978
22693,0,7.5533266e-05
516,0,1.6483942e-05
7569,1,0.99999964
26415,0,0.001641118
15325,0,0.10412312
20140,0,0.052945275
14408,1,0.99987495
2085,0,0.0011968988
14123,0,4.852615e-05
30339,1,0.92589575
25800,0,0.1609684
1910,0,9.786316e-07
11502,1,0.0018582933
5455,1,0.95369786
593,0,0.06214082
21753,0,7.019285e-07
17918,0,0.2578058
2678,0,0.36013353
29638,1,0.99981445
63,0,0.5322691
22167,0,0.2982746
