row_id,Actual,rf_proba
2077,1,0.8611477723338222
17929,0,0.00911408710843227
16219,0,0.0277298563978102
26894,0,0.28076873557897497
23279,0,0.00042882432624745447
2074,0,0.015513757509275427
4497,0,0.04836621892056158
241,1,0.1925618322262216
9603,0,0.01412471795000413
3901,1,0.9901075036075035
12317,0,6.302878417131379e-05
1838,1,0.35199378847426777
2114,0,0.005886947948212932
29362,0,0.05045440078154737
21790,0,0.654246058012353
19726,1,0.38303055045315576
7969,0,0.26414487560432953
19088,0,0.0001568449477922507
15023,1,0.13465726522165572
17595,0,0.00018243607616591793
1533,1,0.6596194287875043
17199,0,0.019725821054738173
4664,0,0.0066670509401007775
29178,0,0.0008543936893300901
20070,0,0.020468791197512562
11563,0,0.00583451784117953
23666,0,0.026752949094518308
8833,0,0.5540116811454847
26352,0,0.11171971633732154
24790,0,0.004746148560593074
26942,0,0.015829761325743066
10431,0,0.42960666245224266
25028,0,0.01961591646917144
19241,0,0.04312043942650037
11564,0,0.017907495779238593
2127,0,0.3536339588123507
20033,0,0.33163163877072743
13923,0,0.03604356084763551
4253,1,0.9620341260047143
25430,0,0.20647035063725075
24903,0,0.009463728978259658
7114,0,0.01868395977033086
17212,1,0.7567732667425002
18141,0,0.011322930721211027
15275,0,0.1174463064272968
23709,0,0.0003377530649346075
10451,0,0.01452063954441144
24699,1,0.5610028740048015
24207,0,0.13340605426197727
17290,0,0.006555157670505947
26904,0,0.008087599925873141
17893,0,0.06648173864003064
10529,1,0.9945302848313008
23488,0,0.39557197607215805
71,0,0.16965923592218865
3938,0,0.019516259445916895
907,0,0.06184481515177274
19727,0,0.5324653677334316
24464,0,0.006981029483997892
24558,0,0.3529938421434726
27992,0,0.056557619559080834
21008,1,0.4824726217870943
5569,0,0.010022134911860174
6852,1,0.7049574850917396
23779,0,0.1855419315189264
23515,0,0.01492945052506325
7257,1,0.9988939393939394
1111,0,0.09237120298607783
19056,0,0.3545474865052007
4188,0,0.17522568198629482
4539,0,0.3461439980368112
18556,0,0.1898654194645251
25746,0,0.7013206510379136
10663,1,0.2491301298804952
2499,0,0.26106157191591545
16685,0,0.028417250718548604
27773,0,0.09826470042953143
15235,0,0.7000226069181664
13237,0,0.2199434025064065
29857,0,0.03768866028942921
5990,0,0.12278872279519483
7061,0,0.017072767523567255
27010,0,0.061425353168695726
6958,0,0.45055414639898766
21696,0,0.003336497975909683
2645,0,0.2412027309284404
8825,0,0.22596538408731892
30261,0,0.030097401342658026
7949,0,0.01760129142508495
11075,0,0.16654806199193584
4038,0,0.01718269984284901
3302,0,0.15982513313523097
15672,0,0.024249752291726222
14126,0,0.002636691284817109
20169,0,0.22308118567424198
27515,0,0.01630558807828433
22141,0,0.015697972195451142
4529,0,0.00028100527088389303
17179,0,0.05264715585390871
8706,0,0.2524215035643233
6768,0,0.022000085397449756
2063,0,0.352578810261775
3084,0,0.03894464113569836
17363,0,0.6684238562682278
5977,0,0.03101355054212856
1708,0,0.00037230892781544336
4701,1,0.9991773835920178
9728,0,0.17306826051000054
19885,0,0.3714813260997493
6900,1,0.5274712819809804
42,0,0.013330361430931909
11562,0,0.02054391372708446
26061,0,0.6442942626405784
1226,0,0.3888224602404459
28835,0,0.0002980705723713351
24739,0,0.00034553516610192264
18997,1,0.5011047606167961
25547,0,0.018490105036304768
16283,1,0.6797918481851343
18836,0,0.17905970676178412
10835,1,0.6709365679914652
6443,0,0.25458964592160593
26664,0,0.0033138689168310076
27697,0,0.0031203119955469016
8271,1,0.9932665002340458
13671,0,0.00020464181790271938
1628,1,0.35831016268289956
22416,0,0.7150911775130361
154,0,0.010009615716436137
16309,0,0.16668539318768302
4472,0,0.030911859900531816
24312,0,0.002030781081592921
5428,0,0.1021829390333094
313,0,0.022514095272502237
3791,0,0.004233290866683647
1322,1,0.6594227017038676
13101,1,0.9802065892701103
17944,0,0.47499081316032504
424,0,0.00019087624380455064
340,1,0.7436695858714163
19300,0,0.00012235596935683915
19953,0,0.00986298936790599
10220,1,0.28663757886306845
14003,0,0.00038675600776716363
10390,0,0.0076909862041821975
8143,0,0.09250636726247732
13029,0,0.005255708043379956
999,1,0.9926727236061282
5845,0,0.10006813889768151
435,0,0.6735299944495152
20663,0,0.28020767099966276
11528,1,0.3696343756835767
21996,1,0.01546489300501324
26742,0,0.007002034040798867
18631,0,0.045725620040986736
25397,0,0.0434328171853053
20593,1,0.255246098473311
10842,1,0.9995833333333333
28828,0,0.11949217380232709
3954,0,0.015604374399863898
25997,0,0.014267903166389989
7740,0,0.4621526251685467
3195,0,0.30996437127499266
7912,1,0.3771511735196016
26753,1,0.9333605626217879
9518,1,0.97432868744484
15762,1,0.1314208334663026
10168,0,0.05178543986302604
29664,0,0.017779783494368248
21635,0,0.08845529833703736
29794,0,0.010516402101545247
10365,1,0.7597462799228201
24646,0,0.07516805168331024
28803,0,0.07539527225302303
7015,1,0.9838909801953281
13920,1,0.5132133206706775
17473,0,0.0035864837548276397
4307,1,0.8259776262158743
9736,0,0.0011486895550680608
25714,0,0.3451291310298118
21725,0,0.3158814634193497
23179,1,0.699475555953471
24869,1,0.6916999248881769
15647,0,0.22469642618364247
10964,0,0.011911530648832295
7349,0,0.033921172780441086
18551,0,0.0027516944156632246
28994,0,0.07870861332170541
1947,0,0.00283113392631893
12480,0,0.022254553091334336
27953,0,0.13318840245770538
7663,0,0.01104821795090965
17928,0,0.2146824161933689
25763,0,0.1635722922302837
22264,0,6.744501526121395e-05
3557,0,0.09910803914216089
8150,0,0.11181611702714778
23894,1,0.04639557529021853
15662,0,0.001410724804911565
30229,0,0.057131242601917875
18890,0,0.15619928728428772
29550,0,0.008625440238288403
27579,0,0.000728769939068568
14624,0,0.022628750071582823
22000,1,0.9947746304809927
2485,1,0.4268153328216215
19353,0,0.0659808200378922
16962,0,0.3020884265715334
30139,0,0.04457406023371756
15911,0,0.6179970968959831
24390,0,0.11711393009566132
18529,0,0.06871767189144615
25170,0,0.12452861273224927
19163,0,0.0014386572528827218
18534,1,0.796333586702926
25824,1,0.9980116959064327
21003,0,0.05952685504952534
6977,1,0.385220658321556
15270,0,0.00011397229892922766
17998,1,0.7734747419264673
25787,0,0.0072427032095086965
27998,1,0.970300294476765
18065,0,0.08653088306544239
19494,0,0.0034149087100363057
9505,1,0.13196858308959605
2060,1,0.5665849066210552
24377,0,0.26231364284779507
27111,0,0.01963410360211931
24820,1,0.7589363664183183
4316,0,5.9662914093898785e-05
15394,0,0.007262606070317135
30642,0,0.25208962659064765
26168,0,0.03191585124312578
28072,0,0.593452642279888
10410,1,0.2837754084219151
5061,0,0.13976911531847447
376,1,0.3836191180675753
29596,1,0.6101815116052312
23811,0,0.003714605729952526
22998,1,0.1454049022662973
10069,1,0.1502863544619512
8024,0,0.04522183658620568
20189,1,0.7651178327065401
26388,0,0.41323443021168144
17572,0,0.013616387607318916
7728,0,0.6478893268855572
21512,1,0.8390253950304557
695,0,0.0026077864471171046
2804,0,0.06736508656385126
4360,1,0.7085680145074784
6087,1,0.1088249018109058
6053,0,0.2995498368257011
26634,0,0.005832576406105423
3684,0,0.05460312546943682
8175,1,0.3917422125368205
1080,0,0.021808082103830943
8519,0,0.009662199248237961
8414,0,0.0012489310356386299
29314,0,0.022684692037259736
18011,0,0.37503258845613674
14115,0,0.07398226697952648
23902,0,0.028907142807248307
11028,0,0.03958935381194567
9251,0,0.08946483269829227
9553,0,0.23422937264752391
7973,0,0.1505872639185921
382,0,0.2769295977575174
12749,1,0.8361259214009228
16802,1,0.9943555536485051
29521,0,0.042852386495778834
11296,1,0.7808286801275084
26972,0,0.6828456230632396
19483,1,0.6755228199861731
7176,0,0.01353346706670495
29491,0,0.33726370546306683
17262,0,0.03678706023793827
21760,1,0.688481285669964
21631,1,0.5041279080875928
20933,1,0.5834145428592493
21540,0,0.00018243607616591793
20591,1,0.60238720212277
17752,1,1.0
1526,0,0.014253588696811806
18440,0,0.327836359697985
4916,0,0.00038309371417388674
16024,0,0.019362096953987558
19063,1,0.39388751132717603
20419,0,0.28474500841049916
19646,1,0.32377448760367505
15252,1,0.91153993859217
19471,0,0.025244387491903678
23880,0,0.14567020785851745
26867,0,0.049948121696382165
3510,1,0.6081570549892611
10514,1,0.06412963219219814
23632,0,0.5116611271047288
16510,1,0.18593598231704916
19467,1,0.27668160460852176
16763,0,0.011941788857439078
28806,0,0.7995240053334485
9067,1,0.7436329436117676
12131,1,0.9849134210390065
1752,0,0.2562435615847246
19519,1,1.0
16284,0,0.011849475288589205
769,0,0.004107807124533828
24909,0,0.013903700095630364
10503,0,0.029879717076150388
15994,1,0.4476026756324413
22689,0,0.04517961241286345
23200,0,0.44577678758670447
14354,0,0.5566819490726468
9275,0,0.009909042137154538
8441,1,0.8496019923891523
15922,0,0.000728769939068568
23367,0,0.0010096393975137811
16346,0,0.09559836432499848
13868,0,0.33677645978942655
21855,0,0.1337820292844777
11599,0,0.3784423477850214
28640,1,0.7000589723185882
3428,0,0.0272927978579907
12918,0,0.01686213686063396
22579,0,0.00010397795311765576
19830,1,0.3699327027112981
22252,0,0.0035375455005859126
2072,0,0.002741005652783443
27027,0,0.010624849783411421
25620,0,0.008029286115375095
14654,0,0.00934180330268407
7431,0,0.0002652402030985713
8741,0,0.007546426810495582
18686,1,0.20473038526904402
21207,1,0.626695312735605
16405,0,0.09331446256641186
19749,0,0.4447234393326786
587,1,0.3594387393949179
29563,1,0.9823316021941021
30439,0,0.2628087217921349
8448,0,0.30921328676081866
27531,1,0.9458111910523433
11085,1,0.9914658625730993
9579,0,6.744501526121395e-05
27465,0,0.2164347174018876
20186,0,0.00018243607616591793
18,0,0.21289934812969122
5359,0,0.009312965682437287
4653,0,0.0009852852172980305
23429,0,0.000848664779049274
1087,0,0.00013089099214770776
7057,0,0.05982875416620555
19210,0,0.06455166244260141
369,1,0.23450175913235183
26756,0,0.012683068811213638
9658,0,0.037455722122914786
8775,0,0.0018791421157528243
20035,0,0.3454220465598125
22904,0,0.017163710474060973
10472,0,0.053385747627629355
15573,0,0.04725479568484925
953,0,0.052083955873459827
25364,1,0.825978313167192
8506,0,0.00027828048638952647
19257,0,0.01703825795648866
29199,0,0.43785256515532905
17948,0,0.026851348981998778
12865,0,0.34604317344017493
19527,0,0.051515097002261465
22226,1,0.8231463230234652
1753,0,0.002312445333166069
30499,0,0.10200460944766324
12229,0,0.3398069616189792
26196,1,0.4570428574459989
8382,1,0.4703413882465646
8561,0,0.014607024850696357
2133,0,0.372555939527283
3563,1,0.7009509461211069
17921,1,1.0
8054,0,0.17444033365887532
9485,0,0.021664722564630326
26140,0,0.21478123524492568
19679,0,0.0022600288521129564
18382,0,0.752885707090997
24844,0,0.00028100527088389303
25816,0,0.4972672092298847
30424,1,0.9543324205806966
16474,1,0.9855192263689705
6613,0,0.04199572513243629
22478,0,0.3171442365039707
5067,0,0.25122549372952974
15722,1,0.4318504822738198
7956,0,0.03675503514542816
9502,0,0.031250223988074935
5973,0,0.00012310889098039257
30570,0,0.05637339869849469
4668,0,0.16240999718802723
24311,0,0.8856690798092408
25231,0,0.12931138143117976
26152,0,0.014031728466318654
28616,0,0.5362865504855113
3984,1,0.24022779721585896
13707,1,0.7290081775643961
21554,0,0.0005583182004276279
12334,1,0.7052168692011209
26024,0,0.4103817777891873
4258,0,0.0023578160128588975
27595,1,0.9777025910364143
29216,0,0.08803558173447561
3533,1,0.994110410830999
12543,0,0.24351033369225575
17358,1,0.5080538557894672
18818,0,0.000589365437648134
28257,0,0.0015674901952185288
26662,0,0.033502027863407356
4692,0,0.4491740811712013
19707,0,0.0006299049250424357
1792,0,0.031917833874775016
20536,0,0.00012752512207029275
5631,0,0.000276953052524581
20455,1,0.9477904161128928
11180,0,0.015525723452399278
19882,0,0.0006262179835196856
10170,0,0.4901790972414763
4396,0,0.12904807558976736
9959,0,0.007117634171357912
17038,1,0.5280160108524943
1827,0,0.11927109727473609
12971,0,0.017122637595246345
24990,0,0.002311052392628142
13121,0,0.32661888940505146
28982,0,0.00798005108273022
573,0,0.0016020192013103504
27496,0,0.3880134347858353
16373,0,0.009031824164350395
19550,0,0.008104011415637066
2836,0,0.5991013809542549
20731,0,0.3354265821936904
1442,0,0.02642527686692423
29399,1,0.9989053172993336
21806,1,0.15011506709108866
10341,0,0.019239106286666818
16280,0,0.015976209040741592
11945,0,0.009829726525240248
518,1,0.023148871707324305
21145,0,0.4404804422850054
24092,0,0.660018564041032
5759,1,0.3162132344863175
28416,1,0.7108541936813794
20005,1,0.16772472645572936
11198,0,0.06666629046887103
5585,0,0.028082646132035604
27461,0,0.07088945357790444
6125,0,0.0025509766937734423
18884,0,0.0945693785485977
19155,1,0.2895786706438758
12562,0,0.020542220892641752
20152,0,0.4468011680552903
10335,1,0.5735689121346303
29940,0,0.003063544980809932
5115,1,0.9994117647058823
11267,0,0.17437968082860666
13500,0,0.04798788545450458
25593,1,0.3309875330506967
26782,1,0.22622003336075686
26992,0,0.39232127246239634
11661,0,0.17235069899018332
15956,0,0.5804295248869713
24534,1,0.48214247062030013
11425,0,0.00013089099214770776
24271,1,0.38181328210581245
9390,0,0.00022365691783115873
1591,0,0.7985494050988258
3267,1,0.5812032071141572
9929,1,0.8465891185109516
25061,0,0.39584435599463696
7909,0,0.09348325096239365
16594,0,0.3243074331197072
26821,0,0.008600515097519516
16038,1,0.9979211391018619
1151,1,0.9865723567600878
6339,1,0.9980116959064327
16608,0,0.002617492703231078
2453,0,0.25676815650848833
21483,1,0.5820250448677267
17298,0,0.3969109264153767
8521,0,0.04041695452212133
1689,1,0.7177690996540393
29217,0,0.02243203296025577
3113,0,0.20608177569062788
3356,1,0.13283869644963517
4743,0,0.005120078175584558
19706,0,0.06364649663332374
26074,0,0.0323632568453071
16078,0,0.11828057759604742
12820,0,0.03634541263543917
26497,0,0.00234808123955552
26678,1,0.8502616831191474
26758,0,0.017976972085784863
16031,0,0.01657668426006736
17004,1,0.5719758442573217
26987,0,0.3202988500018415
29581,0,0.00034733994317642585
969,0,0.006227920347383317
13030,0,0.012474980147741233
12076,1,0.5065705729030398
25592,0,0.004603882060164478
29368,0,0.0038779411509876284
8257,0,0.4740674477962121
6405,0,0.00011060642885181264
12058,0,0.0160758233942875
21044,0,0.00011397229892922766
9927,1,0.28495813999717456
7537,0,0.006379804783784412
2693,0,0.02312333415578351
23230,0,0.018459361290283697
6767,1,0.5423980654672808
12573,1,0.7041103351031499
28954,1,0.8042255690486835
19229,1,0.9103270899507505
18234,0,0.03496921365257757
27100,0,0.00011397229892922766
18251,0,5.389219212014888e-05
18453,0,0.12062242098405457
15656,0,0.04657679447159598
17190,0,0.3744405057477487
28420,0,0.02599958290207895
15897,0,0.003646726234291637
10204,0,0.0004704591928780139
23876,0,0.00960717038427109
9269,1,0.2416035525173682
11656,1,0.7208342837340298
17272,0,0.00206317618023256
22390,1,0.9601972602560838
12375,0,0.0008879898799624196
12401,1,0.7378781840344079
19906,0,0.1186196427335165
21014,1,0.9556836030819571
29013,0,0.3078451312574174
1534,1,0.967775748486202
8292,0,0.013755935095442408
7068,0,0.21201316463441994
24735,1,0.6577722626437073
14632,1,0.15169737390454677
28903,0,0.48771194411608226
8198,0,0.533589633472288
7342,1,0.5181485966996202
12993,0,0.021122284615475682
10313,0,0.10655835396737244
6614,0,0.17155420037525154
13884,0,0.015987535243087388
25029,1,0.5436017947075894
13570,0,0.29206867572950107
2331,0,0.06247857559658352
15218,1,0.3729538557328052
5899,1,0.9604710610287028
7381,0,0.0015487414037456768
15066,0,0.06791047900341153
26058,1,0.9968390433096316
26131,0,0.0001399262545737706
23598,0,0.013935947557747304
25691,1,0.9235324704752855
3760,0,0.017745826766037264
30210,0,0.03302128735476232
473,0,0.009950439588154865
11499,1,0.7045508291215675
2188,0,0.11169179392652157
11786,0,0.4263290969836601
3386,0,0.000276953052524581
23775,0,0.007388667800051296
26064,0,0.16929385107925518
26343,0,0.0007323604075043362
27981,0,0.04690880423046815
2170,0,0.007862904155952342
25298,1,0.695662025294957
13413,0,0.3134011735361011
10622,1,0.9796487197056869
23058,0,0.013946230167928968
15029,0,0.016190620372663566
29155,0,0.0002633574831171073
22084,1,0.8193402405513294
24328,0,0.0010871622575703574
30159,1,0.9487378468363121
4450,0,0.0007276510496848641
24483,0,0.05118410514856384
1625,1,0.9859706938128378
17502,0,0.03902220782119966
2180,1,0.789970246280016
10156,0,0.01622852365083554
15830,0,0.0033552275776942003
7702,0,0.1537361885139598
10536,1,0.3827958707977261
30672,0,0.031475614851522296
1813,0,0.09911007929132241
17910,0,0.03559792235000348
18366,0,0.022245161366375048
1382,0,0.0009037541649668955
14636,0,0.0003611683496884574
15984,0,0.01640661855780751
7017,0,0.37503790445359597
25244,0,0.00012235596935683915
21871,0,0.02431129104913768
28137,0,0.5146602336398255
1798,0,0.3210169680366162
23802,0,0.01691491674625138
13927,0,0.017658482679190804
19581,0,0.13302684832794426
3713,0,0.00045824281945815436
27928,0,0.006512752009110708
3738,0,0.6857083657054237
13267,0,0.013916602578611095
5090,0,0.00010543727613835905
3961,0,0.058097345754520954
8387,1,0.45913004133108715
570,0,0.001593998894631518
8155,1,0.715157836935678
10986,0,0.0023910631203599175
29193,0,0.25855361095573587
3735,0,0.28853777927309965
27251,0,0.1961887033536167
2769,0,0.22434823723928773
12338,0,0.04508581114861256
28273,0,0.00010397795311765576
27535,1,0.08985945081649088
1141,1,0.2682654886530343
13253,0,0.20689401518554063
4637,0,0.2883455980647556
54,1,0.5042440402534605
26690,0,0.0029303946916907843
12663,0,0.018697211060890735
14262,0,0.7434312870651618
19919,0,0.269151975764432
19822,0,0.04180397140099725
5962,0,0.010062043936791085
28189,1,0.7497263510930668
